tweet,label
pindah ibu kota dan papua dua topik yg jadi buah nilai banding antara mana yg lebih penting dengan dalih utuh nkri apa yg sudah kita beri untuk papua rasisme intimidasi  ketika perintah cabut subsidi bbm untuk penyamarataan satu harga di papua ,-1
harus anak fisip kritisi soal pindah ibu kota dalam rev 4 0,-1
wali kota bogor dukung pindah ibu kota jabar ,0
 apa kata pers jerman tentang pindah ibu kota ke kalimantan,0
telah tragedi kkn desa tari moga tidak ada tragedi kkn pindah ibu kota huhuhu,-1
ridwan kamil wacana pindah ibu kota jabar di 3 lokasi ,0
inkindo imbau perintah tekan biaya soal pindah ibu kota negara indonesia ,1
pindah ibu kota inkindo minta perintah tekan biaya ,1
hahahaaaaa rncn pindah ibu kota sdh jauh2 hari boss baru keluar dari gua ya,1
pasti jadi perhati jokowi istana urus papua dan pindah ibu kota bisa jalan paralel ,1
aktris pevita pearce ikut komentar pindah ibu kota ke najam paser utara dan kuta kartanegara kalimantan timur pevitapearce ,0
di rak saya ini nyata ada buku pak demokrasi ubah dan bangun di dki jakarta sontak bangkit ingat ttg pindah ibu kota yg dg keras harus kita tolak depan milenials tak akan percaya sejarah tanpa bukti bukti sejarah itu ada di jkt semua pic twitter com lur3d9utor,-1
saya rakyat biasa kibar bendera bintang kejora di tanah air harus jadi perhati khusus pak  tolong jangan sibuk pindah ibu kota negara utuh nkri sekarang di tanya pic twitter com wiadvbb6xk,-1
dukung pindah ibu kota kominfo siap bangun kalimantan ring kominfo turut andil dalam sukses rencana perintah jokowi dalam pindah ibu kota ke kaltim dengan bangun infrastruktur komunikasi baru di kaltim pic twitter com zcyiyej2um,1
hehehe pada era p sukarno ada wacana pindah ibu kota itu hanya polotik baca sejarah lah kalo soal ada potensi tsunami limpah ok itu dah lama di pikir tapi sekali lagi skala prioritas lah yg banyak tanya mau pindah kmnpun banyak yg ok,1
sejarah sukses pindah ibu kota perintah indonesia  hari momentum ,1
keras  bung kritik pak soal pindah ibu kota negara  keren bung lebih keren kalau saya dapet follback nya harap seperti  pic twitter com bnffardunm,-1
sempat tolak kini ahok sepakat dengan pindah ibu kota ,1
ibu kota baru tengah bayang ancam lubang tambang hidup mahasiswa  hidup rakyat indonesia  hidup perempuan indonesia  tengah polemik pindah ibu kota baru ke kalimantan timur kembali lagi ,-1
ketua pp muhammadiyah bidang hukum dan ham busyro muqoddas saran agar perintah abai dulu kena pindah ibu kota dan lebih fokus pada selesai masalah di papua  nasional ,-1
kalau tidak pindah jumlahin deh tekor negara lama 5 tahun depan hmh ada banyak hal yg untung atas pindah ibu kota ajar seluruh mungkin,1
pindah ibu kota ipb undang pakar transmigrasi jepang pic twitter com iivixbnxa9,1
aher dukung rencana pindah ibu kota provinsi jawa barat ke daerah lain seperti hal jakarta yang padat turut mantan gubernur jawa barat ahamad heryawan pindah ibu kota propinsi jabar cukup desak karena kota bandung sudah sesak ,0
mereka fokus kritik pindah ibu kota negara kritik jg belum pedas hadap jokowi sok jadi warga milenial lu,1
ada apa balik rusuh papua dan rencana pindah ibu kota baru  lewat,-1
apakah pindah ibu kota adalah alih isu di papua ,-1
nyata resmi pindah ibu kota cuma prank,-1
me  ma tauga rk- mom  blabbing bout pindah ibu kota jabar dan ketidaksetujuannya me  i just want to mention pak rk ngucapin habede ke jungkook bts- mom  ,0
banyak yang bilang  alas utama pindah ibu kota itu karna anies gubernur coba kemaren yang menang pilgub basuki pasti lain cerita cuit netizen maha benar,1
soal pindah ibu kota pkb  kami sangat dukung ya pasti pkb kawal kami sangat dukung pindah ibu kota untuk perata bangun kata cak imin di gedung dpr senayan jakarta jumat 30 8 2019  pic twitter com 0c2tvhwsim,1
sebut kondisi bangsa jerit jalih pitoeng minta pindah ibu kota tunda pic twitter com qth9mbhdcw,-1
pindah ibu kota tak ganggu ekonomi warga lokal pic twitter com ahfp5liurh,1
fabby tumiwa nilai pindah ibu kota baru di kalimantan timur potensi kurang pasok listrik sebab baca lengkap di artikel ibu kota negara pindah listrik kalimantan minus 800 mw,-1
pindah ibu kota jawa barat anggap tidak relevan pic twitter com q72ur4jt2y,0
wacana pindah ibu kota jabar walikota bandung harap ada kaji komprehensif  pic twitter com mvxvmywdmx,0
walikota bogor dukung rencana gubernur kait pindah ibu kota jawa barat  pic twitter com uwqsbb4ivr,0
kenapa ibu kota harus di pindah  bukan butuh biaya yang cukup besar anggar dana biaya di dapat dari mana  jual aset  bukan masih banyak butuh lain yang harus di perhati daripada pindah ibu kota,-1
pindah ibu kota jawa barat anggap tidak relevan ,0
bumi resources bumi lihat potensi untung dari pindah ibu kota  emiten,1
politis pks nilai pindah ibu kota bukan solusi atas masalah pic twitter com ckzuargsh1,-1
yah skrng khan lg tren yg unfaedah kyk pindah ibu kota khan maha unfaedah ,-1
balik rusuh papua dan pindah ibu kota ada pimpin yg sangat lemah dan nyata tidak paham satu bangsa walaupun selalu teriak persatuaaaannnn,-1
jual negara cara halus pindah ibu kota dgn dominasi biaya swasta tak ubah jual otoritas wibawa daulat  mandiri negara apalagi swasta di era mukidi identik dgn aseng asing swasta dlm tanda kutif akan makin kuasa bijak perintah boneka mrk pic twitter com 0ctnulzmfb,-1
korsel dukung pindah ibu kota ri  pic twitter com n7upkhkzur,1
hibah lahan sebut bagai bentuk apresiasi warga hadap pindah ibu kota negara ke kabupaten kuta kertanegara dan kabupaten najam paser utara di kaltim  regional ,1
ya benar pindah ibukota dapat ringan beban jakrta yg kian lama kian ramai tapi tidak untuk kondisi negara dalam ada hutang uang dari mana untuk diri ibu kota baru jual aset jakarta,1
pindah ibu kota rusuh papua dan isu sara rawan manfaat kelompok selubung untuk lumpuh tahan nasional waspadaprovokasi ,-1
 perintah minta tekan biaya pindah ibu kota,1
4 jika kita mau jujur dan lihat soal itu cara jernih pindah ibu kota ke kalimantan sudah mulai sejak lama pindah itu juga jadi debat waspadaprovokasi,1
1 pindah ibu kota rusuh papua dan isu sara adalah tiga isu lama yang buat untuk rusak tahan nasional waspadaprovokasi,-1
harga tanah di lokasi ibu kota baru di najam paser utara dan kuta kartanegara kaltim langsung naik drastis pemindahanibukota ,1
apakah sosok yg kerja selalu sulut api di kalang sumbu pendek ini punya referensi kaji banding yg layak utk timbang atas minta thdp pindah ibu kota ,-1
bukan bappenas amien rais ungkap pindah ibu kota ri dasar kaji china - damaipapuakita loveforpapua,-1
dualisme konseptual antara baik atau pindah ibu kota negara  opini  diskursus publik sekitar beberapa bulan akhir ini sedang sangat masif saling bedah narasi atau wacana pindah ibu kota indonesia yaitu jakarta pic twitter com emgtwtvxnf,0
pindah ibu kota adalah hak presiden ibukota kalimantan pic twitter com ppmq3rqpx8,1
median rilis dapat masyarakat kait pindah ibu kota dari dki jakarta ke kalimantan timur hasil banyak 45 3 persen publik tidak tuju gimana tanggap ibukotapindah ibukotabaru ,-1
gegap gempita soal pindah ibu kota gilir bpjs naik 100  suara pun tidak makin sedih aja ya kita punya negri,-1
amien rais tuding pindah ibu kota ke kaltim konspirasi china ,-1
indef pindah ibu kota justru makin buat senjang ekonomi  pic twitter com 2ntqltmu38,-1
indef pindah ibu kota justru makin buat senjang ekonomi  pic twitter com hk7q0dwyj4,-1
indef pindah ibu kota justru makin buat senjang ekonomi  pic twitter com h4jzapzsn6,-1
moeldoko ungkap pindah ibu kota laku perintah dengan prosedur salah satu lalu kaji bappenas ,1
ada rencana pindah ibu kota bagaimana dampak ke dagang kripto pic twitter com 1aqwv8gutz,0
amien rais sebut pindah ibu kota sembah untuk china news taucepattanpabatas beritaterkini berita news beritanasional ,-1
fadli zon harap pindah ibu kota tak jadi pepes kosong ,1
tidak tepat bicara pindah ibu kota saat ini mengapa  pic twitter com hygduzrt6g,-1
napa semua selalu kait dengan beijing harus lebih bijak dalam keluar komentar  amien rais sebut rencana pindah ibu kota ri dari jakarta ke kaltim sembah untuk beijing nyata amien nilai ras,1
masa bodo dengan isu pindah ibu kota  sing penting ibukku mbe ibukmu mben dadi besan oyi a ,-1
saya tuju dgn pak amien rais kali ini karna pindah ibu kota tdk urgent masih byk hal lain yg perlu benah utang negara misal jgn laku rescheduling utang terus masih byk yg tinggal karna lapar jg tlg efisiensi pak,-1
tolak pindah ibu kota tiongkok kuasa jangan tinggal diam rakyat hrs tindak,-1
rencana pindah ibu kota jabar telah lalu kaji komprehensif ,0
pindah ibu kota pasti butuh dana dong pak dana nya bisa kan tuh bagi buat pindah sebut bener gak tuh menkeusmi uangkitabuatapa ,-1
fadli zon harap pindah ibu kota tak jadi pepes kosong,1
fadli zon pindah ibu kota kes dadak dan gesa  pic twitter com jsfjnspou6,-1
cara geopolitik pindah ibu kota negara sangat bahaya ,-1
fadli zon harap pindah ibu kota tak jadi pepes kosong skalanews via,1
pindah ibu kota tak masuk rapbn 2020 dpr jangan sampai wacana itu hanya ingin presiden bukan ingin rakyat  pic twitter com vhkzutnc8w,-1
moeldoko minta amien rais tidak tendensius tanggap kaji pindah ibu kota,1
di sesuai kondisi pindah ibu kota karna utk kelola infrastruktur,1
bagaimana peran labuh di indonesia untuk proses pindah ibu kota ke pulau kalimantan ikut dialog di ngopikompastv malam ini pukul 20 00 wib live streaming pic twitter com dpxxql4arn,0
ingin tahu bagaimana siap dan dampak dari pindah ibu kota di negara lain yuk simak infografisnya pic twitter com yvoltvh9vo,0
sobatkemensetneg rencana pindah ibu kota indonesia dari jakarta ke kuta kartanegara dan najam paser utara bukan fenomena yang baru di dunia belum beberapa negara seperti amerika serikat dan korea selatan juga laku pindah ibu kota pic twitter com 77wguaorac,1
amien rais bahas rencana pindah ibu kota  ,0
minta pindah ibu kota batal amien rais banyak mudarat pic twitter com jhg5p8jk00,-1
dalam ilmu bijak publik dapat teori susun agenda teori ini jelas bahwa media milik mampu untuk mem agenda yang akan berita dalam konteks pindah ibu kota perintah jokowi tentu sadar bahwa isu ini bisa tutup berita lain,-1
pindah ibu kota ini tidak serta merta langsung begitu saja perlu tuju dari dpr perlu ada payung hukum yang saat ini masih belum ada,0
fadli zon yakin pindah ibu kota di tahun 2024 sulit ,-1
taufid nilai pindah ibu kota justru potensi hadir senjang ekonomi di antara provinsi di indonesia pemindahanibukota ,-1
bukankah pindah ibu kota adalah cita2 bung karno tapi baru laksana sekarang sangat tidak ada korelasi dg beijing goreng basi terus jual apa mau amien rais,1
yg bikin hutang negara naik dia yg suka ambil putus ngawur dia yg punya rencana pindah ibu kota dia kok rakyat yg beban naikin iyuran bpjs ente waras pak de menteri2 mu aja kurang tunjang 62,-1
  soal pindah ibu kota amien rais batal saja,-1
pkb kecam amien rais soal ujar benci pindah ibu kota pkb angkat bicara soal nyata amien rais yang kata bahwa pindah ibu kota akan cepat china ambil alih daulat republik indonesia ,-1
 soal pindah ibu kota amien rais batal saja ,-1
amien rais sebut pindah ibu kota sembah untuk china ,-1
klik wacana pindah ibu kota jabar mendagri sila ini negara,0
ppp nilai kritik ketua dewan hormat pan amien rais hadap rencana pindah ibu kota negara sesat ,1
amien rais sebut pindah ibu kota sembah untuk china taucepattanpabatas beritaterkini berita news beritanasional ,-1
tjahjo sudah pernah bahas soal pindah ibu kota jawa barat sama ahmad heryawan ,0
soal pindah ibu kota ke kaltim  amien rais keluar nyata yang kejut ,0
amien rais tuding pindah ibu kota setir penting asing pic twitter com juzivk7nkc,-1
kata fadli zon soal target pindah ibu kota tahun 2024 - antara news ,0
kata fadli zon soal target pindah ibu kota tahun 2024 bankmandiri,0
pindah ibu kota proyek konglomerat dari hulu sampai hilir  pic twitter com tmriqm14bn,-1
mendagri soal wacana pindah ibu kota jabar siap dengan baik sila ,0
amein rais minta jokowi batal pindah ibu kota  pic twitter com jyaqevhayr,-1
bulan agustus-september dua isu besar hasil naik jadi wacana nasional antara pindah ibu kota dan referendum papua jokowi tenang saja tuh di istana ,-1
pindah ibu kota ke kaltim akan turun aktivitas ekonomi jakarta pic twitter com fgelff2siz,-1
fadli zon saran dana pindah ibu kota pakai untuk benah bpjs pic twitter com uscw6giodd,-1
amien rais perintah tunggu kaji tiongkok soal pindah ibu kota pic twitter com vvfpn6bz8j,-1
bukan bappenas amien rais ungkap pindah ibu kota ri dasar kaji china kitorangindonesia ,-1
survei median mayoritas tolak ibu kota pindah ke kaltim mayoritas masy indonesia tdk ingin ibu kota negara pindah ke kaltim tidak ada 5 alas tidak dukung rencana pindah ibu kota sebut syukur masih banyak yg kritis dan waras ,-1
pindah ibu kota amien rais caper pdiperjuangan ,0
pindah ibu kota ri dari perspektif tahan ,0
sejak bulan mei 2019 sudah dapat warning bahaya jika pindah ibu kota libat bumn  logika adalah bangun infrastruktur aja sudah bikin bumn pusing dengan hutang hutang hutang apalagi bangun ibu kota hmmm bener juga si kakek pic twitter com bhe1xwhrxu,-1
fadli zon tanya urgensi pindah ibu kota pic twitter com bye3mum6bi,0
pindah ibu kota dengan skema investasi dari jual beli lahan sehingga tidak akanada milik atau timbal jasa ke swasta,1
moga hal rupa juga laku saat proses pindah ibu kota mana proses pindah ibu kota perlu dana besar walaupun tidak ada oknum2 yg cari sempat tidak ada salah untuk antisipasi bocor dana akibat tikus,1
tolak pindah ibu kota tolak naik iur bpjs tolak lantik jokowi,-1
masih untung bru rencana kalo sudah jalan kayak bpjs gimana urus kecil sbuah negara utk tangan bpjs aja bisa rugi apalagi pilot project pindah ibu kota indikator ktidak hasil byk pak jdi gkppa sbg oposisi hrs sampai unek2 ,-1
