tweet,label
rakyat saksi papua gejolak bpjs naik   sang raja sedang sibuk  pindah ibu kota tenang baru mula kan ,-1
sin cerdik china trauma  lengser ahok  gagal proyek reklamasi jakarta  meikarta jadi china cepat agenda pindah ibu kota indonesia  kalimantan,-1
pindah ibu kota butuh dukung revisi undang undang pic twitter com fg kcodcg,0
gejolak papua pilih pimpin kpk  tentu pindah ibu kota mana  lebih hangat jadi bincang jangan  salah satu isu sebut gulir tutup isu laennya,-1
ibu kota baru  adab baru  ridwan wawan poernama opini edunews id gagas pindah ibu kota baru  gulir presiden jokowi baru baru  pindah ibu kota bukan  fenomena baru banyak negara  laku pic twitter com iawh av k,0
masyarakat minta beri saran pindah ibu kota pic twitter com hfykjh rwm,0
pindah ibu kota negara  kaltim harap tetap perhati aspek selamat lingkung,1
pindah ibu kota negara  kaltim harap tetap perhati aspek selamat lingkung,1
 batalin aja  bukan saat bicara pindah ibu kota kok ngotot kali mo mindah   situasi uang  labil  apa  cc,-1
didi kata hasil survei tunjuk persen pns pusat pilih pensiun dini  pindah  ibu kota baru,-1
perintah siap kaji lingkung hidup pindah ibu kota via,1
 musim pindah ibu kota ibu kota indonesia pindah ibu kota jawa barat rencana pindah ibu kamu kapan pindah rumah,0
bagi warga indonesia prihatin ama papua   rusuh bagi  sibuk bikin meme pindah ibu kota,-1
moga  petinggi negara cepat tanggap  apa yg jadi  papua bukan  sibuk  pindah ibu kota ,-1
pindah ibu kota rupa mega projek yg sinyalir utk penting bisnis baik  kuasa atw aseng aneh   tdk  dlm debat pilpres sbg visi misi jkw  tdk dukung feasibility study yg kuat spekulasi jkw cm ga mo saing ab,-1
ibu kota baru tantang baru  kata pakar ugm soal pindah ibu kota indonesia,0
paham  putus pindah ibu kota  kaltim   pindah pusat perintah  politik  pusat ekonomi tetep  jakarta kaya  tiongkok gitu pusat perintah  politik  beijing  pusat ekonomi  shanghai gitu gak sih,1
goreng sertifikat  goreng pindah ibu kota emang lebih laku  urus papua  gak punya beban mah bebas,-1
arti pindah ibu kota  alih buah ibukota negara erat kait  akar sejarah juang baik  filosofis maupun historis,0
solusi cerdas unt pindah ibu kota negara baik  papua  lokasi msh banyak sekaligus cepat bangun,-1
penasaran   tim studi pindah ibu kota riset   titik   ,0
istana tepis isu liar kait pindah ibu kota pic twitter com hhn crqv d,0
jayapura papua gejolak bapak malah tertawa bijak pimpin   pak  saudara   papua lihat dulu jagan  bahas pindah ibu kota sj,-1
ibu kota baru tantang baru  kata pakar ugm soal pindah ibu kota indonesia pic twitter com sa bknpuh,0
spesial  teman teman aku  nama kelompok nya mesti ganti  pindah ibu kota wkwk commuter youth crew pic twitter com mxmuwefdl,0
nih saran pdi juang jabar soal wacana pindah ibu kota jawa barat,0
pasca pilpres sandiaga uno aku rehat  panggung politik  sandiaga  pilpres benar  tawar menteri  kabinet jokowi apa dapat soal rusuh papua pindah ibu kota saksi e talkshow jumat agustus  tvone pic twitter com x z obawyv,0
kait pindah ibu kota  kaltim menpan rb syafruddin tegas pns  mau tempat  mana  kapan ,1
alhamdulillah pro  kontrak ttng pindah ibukota byk brbgai mcm prndpt smg rakyat bs mngerti knp ibu kota pindah  spt ap pindah ibu kota kilat,1
 pindah ibu kota  kalimantan timur sultan kuta kartanegara harap moga adat istiadat tak pinggir simak berita lengkap sini  jangan lupa follow channel  vidio,1
liat twitter pagi  berita gaada berita happy konflik papua  gak selesai prokontra pindah ibu kota viral perkosa anak kelas sd viral video tabrak lari anak yg kaki sampe putus cerita rem kkn viral foto tni gugur  papua manusia jaman skrg,-1
pak   lihat sejarah pasca merdeka ri  tokoh bangsa yg negarawan sdh mbahas sejak  kena rencana pindah ibu kota yg anggap  banyak penting politik maupun penting pihak asing  dadak pic twitter com ntixa xngx,-1
amat pindah ibu kota cuma  jegal anies baswedan  pilpres warta kota,-1
  punya jiwa pimpin  pro rakyat  urus papua dulu jangan urus pindah ibu kota mulu,-1
pdip jateng nilai pindah ibu kota  kaltim untung sektor maritim,1
pindah ibu kota  perata pic twitter com q e yppazc,1
kena pindah ibu kota jabar amat mudah mudah baru batas wacana pribadi ridwan kamil,0
akibat salah pilih pimpin begini jadi fokus  pindah ibukota  misi besar balik  semua   mekar dr kab garut jd kab garut selatan aja susah  malah  mindahin ibu kota negara pic twitter com yfz lsb u,-1
  sensi  pindah ibu kota hahaha pic twitter com yzyvi x,-1
kalo memang kalian rasa paling nkri  kalian  rasa gak enak  kondisi indonesia      lebih penting  dar pindah ibu kota  akan perintah  macam tutup mata  stasiun tv  tutup telinga   ,-1
sekali  pindah ibu kota  upaya jaga  suci ka bah  masjid nabawi   cemar  tarung kuasa,1
adan  papua lebih penting pak    pindah ibu kota pak,-1
selamat papua selamat papua beri prhatian full utk atas mslah papua jangan smpai dngan mudah lepas mrka dr nkri  apa dngan negeri   yg hrsnya mnjadi prhatian  petinggi negeri  malah  olah alih dngan pindah ibu kota,-1
politik kuasa  kota nabi  suci sungguh tak bayang pindah ibu kota  kota suci nabi  wilayah  cukup jauh  kufah irak sekarang buat simbol agama madinah pisah  soal politik,1
pindah ibu kota  grand strategy perintah  kurang senjang jawa  luar jawa pic twitter com t dd wbgt,1
pimpin  fungsional jalan amanah sesuai koridor bagaimana kondisi indonesia   pak  mana lebih utama tanggulang konflik papua pindah ibu kota   sertifikat tanah,-1
 sibuk ngurus pindah ibu kota pilpres  selesai jadi  perlu citra  papua ,-1
mantan menteri bumn dahlan iskan tulis resah kena pindah ibu kota ibu kota kilat sebut   kemudian respons  perintah,-1
 umum rakyat dukung pindah ibu kota kalo  manfaat  penting rakyat kalo  beberapa politikus yg tolak   alas penting politik  krn jokowi berfikir  indonesia lebih sejahtera maju  satu,1
boro mikir masalah papua mikir pindah ibu kota iya,-1
rencana pindah ibu kota jabar  hitung matang matang pic twitter com  yzu mpk,0
presiden joko widodo senin kemarin baru  umum  resmi tempat  ibu kota baru tempat sebut  kalimantan timur pindah ibu kota baru mulai   semua atur  selesai,0
kena pindah ibu kota jabar amat mudah mudah baru batas wacana pribadi ridwan kamil via,0
pindah ibu kota malah picu konflik baru konflik horisontal  biar  jakarta bisr  jadi cemburu sosial,-1
isu uas  pindah ibu kota betul ampuh rakyat buat sibuk dgn isu remeh temeh hingga lupa dgn saudara  ujung timur ina pak jkw memang pandai pandai ber ackting  sikap dingin saat kondisi negara  darurat  sangat salut pak,-1
rencana pindah ibu kota jabar kaji usul lokasi  netizen  jenaka kadieu ka ciparay via,0
pokok  semua fokus  papua dulu  baru alih  pindah ibu kota baru,-1
 pura gila bang fahri isu bom  tdk mempan jd skrg pakai berita pindah ibu kota,-1
isu agama uas rusuh papua pansel capim kpk pindah ibu kota iur bpjs naik  makin lemah daya beli masyarakat krisis ekonomi   semua ting konspirasi tuk mmbubarkan nkri ato tidak mmpuan presiden dlm mmimpin,-1
hutang    hubung dgn pindah ibu kota hutang   jadi wajib utk bayar siapa  jadi presiden  pindah ibu kota  jokowi   realisasi  presiden lain  batas wacana makanya jokowi hrs dukung,1
pindah ibu kota penuh butuh listrik swasta siap libat,1
 gue ngrasa tulis lu cocok dngn ada bangsa  sekrang soaal pindah ibu kota,0
tanggap putus pindah ibu kota dpr  apa  jokowi,0
dprd minta wacana pindah ibu kota jabar kaji matang,0
pindah ibu kota  sangat baik  perata bangun  perata duduk kalau perlu pindah ibukota laku  tahun    kalimantan baik pindah   wilayah sumatera  papua,1
pindah ibu kota nyata    laku perintah pusat  rupa   laku  perintah provinsi jawa barat,1
berita pindah ibu kota  ramai bincang kabar presiden jokowi  umum pindah  resmi  bulan agustus,0
bg sy sungguhpun sy bkn dukung jokowi pindah ibu kota jgn cm lihat dr aspek ekonomi sj tp jg politik sdh sejak lm negara kt jawa centris indonesia identik dgn jawa tp hidup  pulau  liht presiden semua jawa habibi cm st kbtln sekl  sy se jokowi,1
amat sebut rencana pindah ibu kota jawa barat  penuh    masyarakat tahu rencana gubernur jawa barat ridwan kamil  niat pindah ibu kota,0
ahok sendiri loh  ngomong pindah ibu kota   lari  masalah,-1
 isu pindah ibu kota negara lebih penting  disintegrasi bangsa   rasa nasionalisme nya,-1
masuk tahap siap proses pindah ibu kota paling lambat pic twitter com tjp f smj,1
amat pindah ibu kota provinsi jangan cuman curi momen amat politik universitas padjajaran unpad bandung murad nilai wacana pindah ibu kota provinsi jawa barat,0
wacana pindah ibu kota jawa barat bagaimana potensi cirebon  walini lewat,0
credit from get regrann fadli zon pindah ibu kota  batal  dpr  sepakat wakil ketua dpr ri fadli zon sebut rencana pindah ibu kota ,-1
emiten  untung  pindah ibu kota sumber kontan pic twitter com zr mnttnr,1
mekanisme ndak  aklamasi kan  vote mampus  partai gurem biar teriak  langit pindah ibu kota ttp laksana sama   nyinyir bangun jalan tol  bukti tetap laksana emang pak jokowi top marko top,-1
rencana pindah ibu kota jabar  hitung matang matang kait rencana gubernur jawa barat ridwan kamil   pindah ibu kota jawa barat  kota bandung,0
benar    korban  jatuh selesai masalah papua    lebih utana  pindah ibu kota  apa pindah ibu kota  papua hilang papua emas indonesia,-1
  sekarang bapak presiden  hormat  sibuk  pindah ibu kota  saudara tanah air  saudara   ada  timur indonesia   masalah,-1
pindah ibukota lebih kental nuansa politis banding perata bangun rencana pindah ibu kota  jakarta  kalimantan timur rasa kental  politis pasal,-1
 salah satu contoh dapat dukung pakdhe kait dg pindah ibu kota anggap negara  milik pakdhe  enak udel mau bikin apa  pic twitter com viefw ik,-1
 saat mahasiswa  organisasi kampus brgerak sama dgn mahasiswa papua tuntut perintah  lekas selesai masalah  papua bukan malah ngurus pindah ibu kota,-1
kata butuh dana buaaanyak klo mau pindah ibu kota negara om yg sana gimana klo biaya pindah ibu kota dipake buat bayar utang negara lagi dana banyak  bakal jadi sasar empuk  yg jiwa korup,-1
tiny bit of geopolitics pindah ibu kota papua relasi ina as cina awal an soeharto ajak bob hasan bangun pabrik kertas paling modern kiani kertas  kalimantan timur alas  as incar daerah   bangun pangkal militer lokasi strategis pic twitter com ta uys gi,-1
begini  viral nya pindah ibu kota  kau lupa papua  pimpin,-1
jangan lupa  urus tanah timur karna   indonesia jangan sibuk urus naik bpjs  pindah ibu kota ekonomi sedang krisis malah otak  pimpin makin miskin,-1
jokowi kata alas ibu kota pindah   beban jakarta terlalu berat  pusat perintah bisnis uang dagang  jasa apa dapat  pindah ibu kota  langkah  efektif  indonesia  depan pic twitter com j c ct gr,1
kudune pindah ibu kota samping dulu pak joko wi ki kon nang papua sek ngono lo cah,-1
jawab diplomatis demokrat kait pindah ibu kota negara pic twitter com ccvgnynt d,0
soal pindah ibu kota negara menteri bambang  pindah pusat perintah bukan jakarta via,1
prabowo  gerindra dukung pindah ibu kota pic twitter com vqpgoqrl,1
pindah ibu kota ibarat proyek reklamasi jilid,0
desa tegalluar jadi salah satu tuju pindah ibu kota provinsi jawa barat  kota bandung  kamu kalau ibu kota provinsi jawa barat pindah  sini gimana detikers via,0
pak pindah ibu kota  kau tunda urus   papua sana  masalah  lebih penting   kau prioritas kan   ,-1
bpjs naik pln mungkin  naik  bbm  nanti naik   hutang negara kian naik selamat  pak ga gampang kan jadi president anggar pindah ibu kota baru triliun rupiah ga ngutang kan  pak,-1
 minim  media  padahal gak kalah penting sama pindah ibu kota,-1
kabar jawa barat jg sedang feasibility study rencana pindah ibu kota  bandung ntb mau ikut jg gak colek pak gubernur bang zul zulkieflimansyah,0
akademisi pindah ibu kota negara perlu kaji ulang pic twitter com i immn x,-1
pindah ibu kota pengaruh sektor pariwisata kaltim  news kalimantan barat,1
pindah ibu kota pengaruh sektor pariwisata kaltim antarakalbar,1
 amien rais  zulkifli hasan minta jokowi selesai masalah papua  tunda pindah ibu kota via,-1
desintegrasi anak bangsa papua  nkri  alih issue pindah ibu kota  lokasi baru,-1
dadang naser dukung pindah ibu kota jabar  tegalluar,0
pindah ibu kota   laku    eksekusi tahun depan  orang dungu yg tak tuju ibu kota  pindah,1
abis nntn ilc  pros cons pindah ibu kota  satu yg tarik perhati aku nih yg mengatasnamakan milenial,-1
pindah ibu kota no    eksekusi tahun depan,1
allah tunjuk kuasa nya  ulama fitnah  kriminalisasi pencitraaan pindah ibu kota muncul masalah baru  timur jauh,-1
papua lebih cekam    pindah ibu kota alih alih isu belaka bpjs naik x lipat   jabat bpjs gaji naik x lipat jga knp isu    jadi topik,-1
denny ja harap pindah ibu kota  jadi putus sama,1
agung podomoro grup manfaat momentum pindah ibu kota tiga pasal penting   maktub  ruu,1
agung podomoro grup manfaat momentum pindah ibu kota tiga pasal penting   maktub  ruu,1
pkb  kawal pindah ibu kota,1
wacana pindah ibu kota jabar gaung gubernur ridwan kamil,0
 orang yg pesimis yg takut laku pindah ibu kota jokowi  bukti laku banyak ubah negeri  tdk  presiden yg  menyayingi prestasi jokowi bahkan seluruh presiden dunia aku prestasi jokowi  predikat presiden populer dunia,1
pindah ibu kota provinsi jawa barat rupa ide bagus  perintah,0
pakar htn fahri bedah konstitusi pindah ibu kota,0
pln dukung rencana pindah ibu kota pic twitter com bteqjhtmrg,1
rencana pindah ibu kota jabar  timbang  sangat matang,0
rencana pindah ibu kota indonesia  kalimantan timur tarik perhati publik ragam  tarik  daerah  ramai bahas masuk bandara pinggan,0
pindah ibu kota  papua  topik yg jadi buah nilai banding  mana yg lebih penting  dalih utuh nkri apa yg   beri  papua rasisme intimidasi  perintah cabut subsidi bbm  penyamarataan satu harga  papua,-1
 anak fisip kritisi soal pindah ibu kota  rev,-1
pindah ibu kota inkindo minta perintah tekan biaya bisnis,1
ken percaya kalo  dibohongin istana pasti presiden joko widodo urus soal  papua  pindah ibu kota  paralel  bantu jajar kabinet,-1
wali kota bogor dukung pindah ibu kota jabar,0
apa kata pers jerman  pindah ibu kota  kalimantan,0
bpjs naik listrik jg naik dua  slh satu siasat nyari dana utk pindah ibu kota,-1
waaah mbak  pro pindah ibu kota nih,1
butuh biaya pindah ibu kota gaess,0
heboh papua heboh pindah ibu kota baru  yg heboh  profesor rocky gerung rapat  pak jokowi  anak bangsa yg jiwa besar unt wujud silaturahmi nasional  lingkar istana jauh  yg selalu  kenal kritis justru balik,-1
jokowi tolak pindah ibu kota pic twitter com pwbyp rxmp,-1
jokowi tolak pindah ibu kota pic twitter com i mkzpefh,-1
 tragedi kkn desa tari moga   tragedi kkn pindah ibu kota huhuhu,-1
 topik kena pindah ibu kota  pekan   tak kalah ramai  artikel  bahas  jam kerja pramugari hingga resah atas biasa orang orang  mulai bicara lewat aplikasi,0
pindah ibu kota   esemka perintah  konsen tangan papua,-1
jokowi tolak pindah ibu kota pic twitter com f t cejcld,-1
pukul telak  rencana pindah ibu kota dana kan  buat  rekonstruksi daerah  dana kan  buat  bayar hutang dana kan  buat   ,-1
ridwan kamil wacana pindah ibu kota jabar  lokasi,0
inkindo imbau perintah tekan biaya soal pindah ibu kota negara indonesia,1
 resiko  ibukota pindah amat ekonomi  institute for development of economics and finance indef bima yudhistira pandang  realisasi pindah ibu kota perintah nilai perlu,-1
pindah ibu kota inkindo minta perintah tekan biaya,1
hahahaaaaa rncn pindah ibu kota sdh jauh hari boss baru keluar  gua ,1
pindah ibu kota pevita pearce bilang begini pic twitter com ydr e ii,0
  warga pribumi kalimantan dukung penuh atas rencana pindah ibu kota negara  kalimantan timur doa  serta bp prisiden moga sukses pic twitter com daoxkrr l,1
pdip kritik ridwan kamil soal pindah ibu kota jabar beban tak berat dki pic twitter com wfhkmfjvan,0
pasti jadi perhati jokowi istana urus papua  pindah ibu kota  jalan paralel,1
urus dulu papua pak presiden  pindah ibu kota jauh lebih penting  perdamain satu negeri ,-1
jadi gimana nak kait pindah ibu kota  kalimantan lalu kait kondisi papua   oiya naik bayar bpjs   sama simpang siur ruu pks oke pikir dulu gapapa  diskusi sama ayah dulu mami mau bikin kopi dulu biar diskusi enak pic twitter com kyipvxwvtq,-1
apa urus bpjs  pindah ibukota mau bangkrut ekonomi  pindah ibu kota  desak jakarta  tdk kuat  tanggung beban yg berat kumuh macet polusi banjir resap air tanah  depan istana tinggal tunggu istana tenggelam apa tunda,1
dukung pindah ibu kota kominfo siap bangun kalimantan ring,1
pindah ibu kota pevita pearce bilang begini,0
pindah ibu kota pevita pearce bilang begini pic twitter com jjdhnajuur,0
cara pikir  kuno sandiaga uno saran  perintah samping dulu masalah pindah ibu kota,-1
inkindo imbau perintah tekan biaya pindah ibu kota pic twitter com wwu oyppa,1
sukses lancar dlm proses pindah ibu kota baru,1
aktris pevita pearce ikut komentar pindah ibu kota  najam paser utara  kuta kartanegara kalimantan timur,0
soal pindah ibu kota negara inkindo imbau perintah tekan biaya pic twitter com ttzwlwseok,1
 rak   nyata  buku pak demokrasi ubah  bangun  dki jakarta sontak bangkit ingat ttg pindah ibu kota yg dg keras   tolak depan milenials tak  percaya sejarah  bukti bukti sejarah    jkt semua pic twitter com lur d utor,-1
pindah ibu kota kali   kalimantan bahasa anak jakarta yg dlu nya manggil mami jadi nya emak nanya mami mau kmna emak nak kemane hadeeehhh besar ubah nyee,0
bima arya dukung pindah ibu kota jabar ade yasin entar aja deh,0
 kritik pindah ibu kota  lari jokowi tangan ibu kota negara sekarang bangun kota baru  lama butuh waktu tahun mungkin besar jokowi tak nikmat ibu kota baru  sdh habis masa kritik yg lebih wao lah,-1
 rakyat biasa kibar bendera bintang kejora  tanah air  jadi perhati khusus pak  jangan sibuk pindah ibu kota negara utuh nkri sekarang  tanya pic twitter com wiadvbb xk,-1
dukung pindah ibu kota kominfo siap bangun kalimantan ring kominfo turut andil  sukses rencana perintah jokowi  pindah ibu kota  kaltim  bangun infrastruktur komunikasi baru  kaltim pic twitter com zcyiyej um,1
pdip kritik ridwan kamil soal pindah ibu kota jabar beban tak berat dki pic twitter com l rvi jprt,0
hehehe  era p sukarno  wacana pindah ibu kota   polotik baca sejarah lah kalo soal ada potensi tsunami limpah   dah lama  pikir  sekali  skala prioritas lah yg banyak tanya mau pindah kmnpun banyak yg ,1
 baru lihat buah video   video sebut menyidir pak jokowi  pindah ibu kota  saran lebih baik bayar utang  anggar t   pindah ibu kota  banding kan utang  era soeharto  pak sby,-1
pdip kritik ridwan kamil soal pindah ibu kota jabar beban tak berat dki,0
soal pindah ibu kota negara inkindo imbau perintah tekan biaya,1
sejarah sukses pindah ibu kota perintah indonesia hari momentum,1
obrolin  pindah ibu kota yok dre,0
keras bung kritik pak soal pindah ibu kota negara keren bung lebih keren kalau  dapet follback nya harap  pic twitter com bnffardunm,-1
 presiden jokowi yg peduli bangun  papua jgn dengar bigot istana mmastikan presiden jokowi mngurus soal  papua pindah ibu kota  paralel dgn bantu jajar kabinet,1
jokowi minta fokus selesai masalah papua ketimbang pindah ibu kota begini kata ngabalin,-1
istana pasti presiden joko widodo urus soal  papua  pindah ibu kota  paralel  bantu jajar kabinet,1
pindah ibu kota proyek konglomerat  hulu  hilir pic twitter com vn vcxu g,-1
mungkin efek pindah ibu kota wkwkwk,0
bima arya dukung pindah ibu kota jabar ade yasin entar aja deh,0
anies baswedan yakin pindah ibu kota  pengaruh industri hotel,1
bima arya dukung pindah ibu kota jabar ade yasin entar aja deh,0
pindah ibu kota rusuh papua  isu sara  tiga isu lama  rusak tahan nasional ri pic twitter com aphqhoyu r,-1
rencan pindah ibu kota jabar wali kota bandung   kaji komprehensif pic twitter com gcubgupf,0
pindah ibu kota jalan baru bangun indo,1
kalo  begini perlu ibukota pindah    apa  baik uang  pindah ibu kota guna  yg desak  sejahtera guru honorer pak,-1
sempat tolak kini ahok sepakat  pindah ibu kota,1
mendag yakin wacana pindah ibu kota jabar dampak baik,1
pindah ibu kota  rencana bakal mulai tahun rupa bakal buat potensi ekspor  investasi asing kembang,1
saat semua fokus dngn isu hci papua pindah ibu kota   sadar  sdng punya masalah yg tdk klh penting  kuasa labuh nasional  asing,-1
ibu kota baru tengah bayang bayang ancam lubang tambang hidup mahasiswa hidup rakyat indonesia hidup perempuan indonesia tengah polemik pindah ibu kota baru  kalimantan timur  ,-1
proyek pindah ibukota   habis dana besar triliun   untung ekonomi,0
ketua pp muhammadiyah bidang hukum  ham busyro muqoddas saran  perintah abai dulu kena pindah ibu kota  lebih fokus  selesai masalah  papua,-1
kalau  pindah jumlahin deh tekor negara lama tahun depan hmh  banyak  yg untung atas pindah ibu kota ajar seluruh mungkin,1
kendati jarak makin jauh babel dukung pindah ibu kota pic twitter com w hesm blt,1
wacana pindah ibu kota provinsi jawa barat tarik perhati bupati sumedang dony ahmad munir dony kata kabupaten sumedang rupa daerah  layak jadi ibu kota baru provinsi jawa barat,0
pindah ibu kota ipb undang pakar transmigrasi jepang pic twitter com iivixbnxa,1
aher dukung rencana pindah ibu kota provinsi jawa barat  daerah   hal jakarta  padat  mantan gubernur jawa barat ahamad heryawan pindah ibu kota propinsi jabar cukup desak  kota bandung  sesak,0
 fokus kritik pindah ibu kota negara kritik jg  pedas  jokowi sok jadi warga milenial lu,1
mahakam dia  proyek pindah ibu kota  penting nasional salam juang hidup mahasiswa hidup rakyat indonesia desas desus pindah ibu kota negara ikn republik indonesia akhir,-1
 apa balik rusuh papua  rencana pindah ibu kota baru lewat,-1
pindah ibu kota jadi momentum tuju indonesia cerdas pic twitter com bsgyrz ,1
 pindah ibu kota  alih isu  papua,-1
tolak pindah ibu kota  rusuh papua,-1
pindah ibu kota wujud amal pancasila hari momentum,1
hmmm mau bikin diskusi soal pindah ibu kota enak siapa  narasumber     kandung dki  usernamenya pic twitter com hh c d s p,0
nyata resmi pindah ibu kota cuma prank,-1
me ma tauga rk mom blabbing bout pindah ibu kota jabar  ketidaksetujuannya me i just want to mention pak rk ngucapin habede  jungkook bts mom,0
jokowi tolak pindah ibu kota portal islam,1
follow saudara opposisiofficial jangan  papua lepas   sibuk  rencana pindah ibu kota ayo jaga indonesia  sedang  baik  papua gejolak ,-1
hasil kaji minor forum mahasiswa ekonomi indonesia perlu pindah ibu kota negara hidup mahasiswa perintah rencana pindah ibu kota negara  jakarta  luar pulau jawa rencana  bukan,0
pki and yahudi  hendak dki   makanya  buat ancam pindah ibu kota,1
banyak  bilang alas utama pindah ibu kota  karna anies gubernur coba kemaren  menang pilgub basuki   cerita cuit netizen maha benar,1
kurang beban jakarta  jawa perintah pindah ibu kota  luar pulau jawa jakarta presiden joko widodo tegas  rencana pindah ibu kota negara republik indonesia rupa buah pic twitter com ivapjccl f,1
soal pindah ibu kota pkb  sangat dukung   pkb kawal  sangat dukung pindah ibu kota  perata bangun kata cak imin  gedung dpr senayan jakarta jumat pic twitter com c tvhwsim,1
kerandoman hari  pikir mau ambil teknik sipil grgr beberapa tahun depan bakal gencar nya bangun karna pindah ibu kota  gue bego fisika gmn ,1
sebut kondisi bangsa jerit jalih pitoeng minta pindah ibu kota tunda pic twitter com qth mbhdcw,-1
jangan salah nilai kalau pindah ibu kota  kalimantan  semata mata solusi kurang beban  tanggung jakarta   lihat  jalan baru bangun indonesia,1
melekpolitik pindah ibu kota jalan baru bangun indo,1
pindah ibu kota tak ganggu ekonomi warga lokal pic twitter com ahfp liurh,1
fabby tumiwa nilai pindah ibu kota baru  kalimantan timur potensi kurang pasok listrik sebab baca lengkap  artikel ibu kota negara pindah listrik kalimantan minus mw,-1
orang urus pb pgri didi supriyadi pesimistis rencana pindah ibu kota  kaltim  realisasi,-1
jokowi tolak pindah ibu kota,-1
 kemarin ngeliat kaji kaji oposan  pindah ibu kota  kalimantan gak  masuk akal,-1
jokowi tolak pindah ibu kota,-1
warga paku harap pindah ibu kota dampak positif pic twitter com lhinjr mwq,1
lahan ibu kota baru  najam  kelola swasta lokasi pindah ibu kota,-1
jokowi tolak pindah ibu kota pic twitter com tambgjslus,-1
 sukabumi ridwan kamil  lurus isu pindah ibu kota jabar,0
soal papua  pindah ibu kota lanjut vidio full  channel youtube nalar politik pic twitter com ajbrbrclar,-1
ibu kota baru wacana pindah ibu kota indonesia  baru  kalimantan timur timbul bagai isu  rumor miring  rumor besar  cuat iring kabar segera pindah ibu kota indonesia,1
pindah ibu kota jawa barat anggap  relevan pic twitter com q ur jt y,0
kalau  mantap harus  berfikir sama  latah euforia enak pindah ibu kota  ibu kota negara pindah pusat perintah silah  sesuai butuh  historis buah ibu kota juang   pindah  ,-1
wacana pindah ibu kota jabar walikota bandung harap  kaji komprehensif pic twitter com t a uucpm,0
wacana pindah ibu kota jabar walikota bandung harap  kaji komprehensif pic twitter com mvxvmywdmx,0
walikota bogor dukung rencana gubernur kait pindah ibu kota jawa barat pic twitter com pr mtqolgx,0
walikota bogor dukung rencana gubernur kait pindah ibu kota jawa barat pic twitter com uwqsbb ivr,0
patriot bpjs iur bpjs naik gaji direksi naik perintah  gencar gencar naik naikin segala  seperti naikin hutang negara  pindah ibu kota negara,-1
 alas  balik muncul rencana pindah pusat perintah  ibu kota provinsi jabar  kepala bappeda jabar,0
regulasi pindah ibu kota siap jakarta tetap jadi pusat bisnis pic twitter com yd timqth,1
pevita pearce tanggap rencana pindah ibu kota indonesia  kalimantan timur,0
 apa balik rusuh papua  pindah ibukota sin cerdik china trauma  lengser ahok  gagal proyek reklamasi jakarta  meikarta jadi china cepat agenda pindah ibu kota indonesia,-1
 ibu kota   pindah bukan butuh biaya  cukup besar anggar dana biaya    mana jual aset bukan  banyak butuh     perhati  pindah ibu kota,-1
oded minta  kaji komprehensif kait pindah ibu kota jabar,0
lebih penting pindah ibu kota  banding kisruh papua,-1
presiden kongkong kisruh papua  lebih penting  pindah ibu kota nassundala,-1
jokowi tolak pindah ibu kota pic twitter com nuca h ug,-1
 gaksih dana pindah ibu kota  buat bangun daerah aja,-1
 wajib tahu putar pindah ibu kota  kalimantan timur,0
 reaksi atas pindah ibu kota negara  wilayah perintah paku melakaukan tingkat mutu sumber daya manusia mulai terus upaya  terus terus,1
kalian terlalu sibuk  berita pindah ibu kota  kalian lupa kalau hari   gaji,-1
pindah ibu kota proyek konglomerat  hulu  hilir,-1
pak ridwan kamil  saran nih  wali kota bandung kait rencana pindah ibu kota jabar,0
pindah ibu kota jawa barat anggap  relevan,0
bumi resources bumi lihat potensi untung  pindah ibu kota,1
bumi resources bumi lihat potensi untung  pindah ibu kota,1
bima arya dukung rencana gubernur kait pindah ibu kota jawa barat,0
 kerja uang tak  arti proyek pindah ibu kota  alas utk cetak uang baru pinjam debt money no debt no money begitu dlm debt based money system,-1
politis pks nilai pindah ibu kota bukan solusi atas masalah pic twitter com ckzuargsh,-1
oded harap  kaji  matang rencana pindah ibu kota jabar  semua penting terakomodir   beri dampak positif  masyarakat,1
pindah ibu kota jawa barat anggap  relevan pic twitter com uozfybqsy,0
mungkin tambah soal baru pindah ibu kota nilai tak selesai soal,-1
bahaya ekologi pindah ibu kota,-1
doa aja min moga lebih baik btw admin lebih tuju pindah ibu kota  biaya pindah ibukota  pakai  tutup lemah,1
iya jelas banget ko nyerangnya mulai  pindah ibu kota banyak kaya  ngasih paham salah untung orang indo udah makin cerdas jadi ga gampang makan paham  salah  tiba tiba  masalah kaya gin dong karna mungkin yg belum gagal bruntun banget wkwk,-1
komentar suhu naga soal pindah ibu kota,0
yah skrng khan lg tren yg unfaedah kyk pindah ibu kota khan maha unfaedah,-1
balik rusuh papua  pindah ibu kota  pimpin yg sangat lemah  nyata  paham satu bangsa walaupun selalu teriak persatuaaaannnn,-1
pindah ibu kota proyek konglomerat  hulu  hilir,-1
 sih perintah ngebet banget ibu kota  pindah,0
jual negara  halus pindah ibu kota dgn dominasi biaya swasta tak ubah jual otoritas wibawa daulat mandiri negara  swasta  era mukidi identik dgn aseng asing swasta dlm tanda kutif  makin kuasa bijak perintah boneka mrk pic twitter com ctnulzmfb,-1
pindah ibu kota proyek konglomerat  hulu  hilir portal islam,0
korsel dukung pindah ibu kota ri pic twitter com n upkhkzur,1
