tweet,label
banyak  bilang alasan utama pemindahan ibu kota  karna anies gubernurnya coba kemaren  menang pilgub basuki   cerita cuitan netizen maha benarnya,1
soal pemindahan ibu kota pkb  sangat mendukung   pkb kawal  sangat mendukung pemindahan ibu kota  pemerataan pembangunan kata cak imin  gedung dpr senayan jakarta jumat pic twitter com c tvhwsim,1
sebut kondisi bangsa menjerit jalih pitoeng minta pemindahan ibu kota ditunda pic twitter com qth mbhdcw,-1
pemindahan ibu kota tak ganggu ekonomi warga lokal pic twitter com ahfp liurh,1
fabby tumiwa menilai pemindahan ibu kota baru  kalimantan timur berpotensi kekurangan pasokan listrik sebabnya baca selengkapnya  artikel ibu kota negara pindah listrik kalimantan minus mw,-1
pemindahan ibu kota jawa barat dianggap  relevan pic twitter com q ur jt y,0
wacana pemindahan ibu kota jabar walikota bandung berharap  kajian komprehensif pic twitter com mvxvmywdmx,0
walikota bogor dukung rencana gubernur terkait pemindahan ibu kota jawa barat pic twitter com uwqsbb ivr,0
 ibu kota   pindahkan bukannya membutuhkan biaya  cukup besar anggaran dana pembiayaan    mana penjualan aset bukannya  banyak kebutuhan     perhatikan  pemindahan ibu kota,-1
pemindahan ibu kota jawa barat dianggap  relevan,0
bumi resources bumi melihat potensi untung  pemindahan ibu kota,1
politisi pks menilai pemindahan ibu kota bukan solusi atasi masalah pic twitter com ckzuargsh,-1
yah skrng khan lg tren yg unfaedah kyk pemindahan ibu kota khan maha unfaedah,-1
dibalik rusuh papua  pemindahan ibu kota  pemimpin yg sangat lemah  ternyata  paham persatuan bangsa walaupun selalu teriak persatuaaaannnn,-1
menjual negara  halus pemindahan ibu kota dgn dominasi biaya swasta tak ubahnya menjual otoritas wibawa kedaulatan kemandirian negara  swasta  era mukidi identik dgn aseng asing swasta dlm tanda kutif  semakin menguasai kebijakan pemerintah boneka mrk pic twitter com ctnulzmfb,-1
korsel dukung pemindahan ibu kota ri pic twitter com n upkhkzur,1
hibah lahan tersebut  bentuk apresiasi warga  pemindahan ibu kota negara  kabupaten kutai kertanegara  kabupaten penajam paser utara  kaltim,1
 benar pemindahan ibukota  meringankan beban jakrta yg kian lama kian ramai    kondisi negara  keadaan berhutang uang  mana  mendirikan ibu kota baru jual aset jakarta,1
pemindahan ibu kota rusuh papua  isu sara rawan dimanfaatkan kelompok terselubung  lumpuhkan ketahanan nasional,-1
pemerintah diminta tekan biaya pemindahan ibu kota,1
  mau jujur  melihat persoalan   jernih pemindahan ibu kota  kalimantan  dimulai sejak lama pemindahan   menjadi perdebatan,1
pemindahan ibu kota rusuh papua  isu sara  tiga isu lama  dibuat  merusak ketahanan nasional,-1
harga tanah  lokasi ibu kota baru  penajam paser utara  kutai kartanegara kaltim langsung naik drastis,1
 sosok yg kerjaannya selalu menyulut api  kalangan sumbu pendek  punya referensi kajian pembanding yg layak utk dipertimbangkan atas permintaannya thdp pemindahan ibu kota,-1
bukan bappenas amien rais ungkap pemindahan ibu kota ri berdasarkan kajian china,-1
dualisme konseptual  perbaikan  pemindahan ibu kota negara opini diskursus publik  beberapa bulan terakhir  sedang sangat masif saling membedah narasi  wacana pemindahan ibu kota indonesia  jakarta pic twitter com emgtwtvxnf,0
pemindahan ibu kota  hak presiden pic twitter com ppmq rqpx,1
median merilis pendapat masyarakat terkait pemindahan ibu kota  dki jakarta  kalimantan timur hasilnya sebanyak persen publik  setuju gimana tanggapanmu,-1
gegap gempita soal pemindahan ibu kota giliran bpjs naik bersuara   makin sedih aja   punya negri,-1
amien rais tuding pemindahan ibu kota  kaltim konspirasi china,-1
indef pemindahan ibu kota justru makin membuat kesenjangan ekonomi pic twitter com ntqltmu,-1
indef pemindahan ibu kota justru makin membuat kesenjangan ekonomi pic twitter com hk q dwyj,-1
indef pemindahan ibu kota justru makin membuat kesenjangan ekonomi pic twitter com h jzapzsn,-1
moeldoko mengungkapkan pemindahan ibu kota dilakukan pemerintah  prosedur salah satunya melalui kajian bappenas,1
 rencana pemindahan ibu kota bagaimana dampaknya  perdagangan kripto pic twitter com aqwv gutz,0
amien rais sebut pemindahan ibu kota dipersembahkan  china news,-1
fadli zon harap pemindahan ibu kota tak jadi pepesan kosong,1
 tepat berbicara pemindahan ibu kota    pic twitter com hygduzrt g,-1
napa semua selalu dikaitkan  beijing harusnya lebih bijak  mengeluarkan komentar amien rais menyebut rencana pemindahan ibu kota ri  jakarta  kaltim persembahan  beijing pernyataan amien dinilai rasis,1
masa bodo  isu pemindahan ibu kota sing penting ibukku mbe ibukmu mben dadi besan oyi a,-1
 setuju dgn pak amien rais kali  karna pemindahan ibu kota tdk urgent  byk   yg perlu dibenahi utang negara misalnya jgn melakukan rescheduling utang terus  byk yg meninggal karna kelaparan jg tlg efisiensinya pak,-1
tolak pemindahan ibu kota tiongkok berkuasa jangan tinggal diam rakyat hrs bertindak,-1
rencana pemindahan ibu kota jabar  melalui kajian komprehensif,0
pemindahan ibu kota  butuh dana dong pak dana nya  kan tuh sebagian buat pemindahan tersebut bener gak tuh,-1
fadli zon harap pemindahan ibu kota tak jadi pepesan kosong,1
fadli zon pemindahan ibu kota terkesan mendadak  tergesa gesa pic twitter com jsfjnspou,-1
 geopolitik pemindahan ibu kota negara sangat berbahaya,-1
fadli zon harap pemindahan ibu kota tak jadi pepesan kosong via,1
pemindahan ibu kota tak masuk rapbn dpr jangan  wacana   keinginan presiden bukan keinginan rakyat pic twitter com vhkzutnc w,-1
moeldoko minta amien rais  tendensius tanggapi kajian pemindahan ibu kota,1
 sesuaikan kondisi pemindahan ibu kota karna utk dikelola infrastruktur,1
bagaimana peran pelabuhan  indonesia  proses pemindahan ibu kota  pulau kalimantan ikuti dialognya  malam  pukul wib live streaming pic twitter com dpxxql arn,0
 tahu bagaimana persiapan  dampak  pemindahan ibu kota  negara  yuk simak infografisnya pic twitter com yvoltvh vo,0
rencana pemindahan ibu kota indonesia  jakarta  kutai kartanegara  penajam paser utara bukanlah fenomena  baru  dunia sebelumnya beberapa negara  amerika serikat  korea selatan  melakukan pemindahan ibu kota pic twitter com wguaorac,1
amien rais bahas rencana pemindahan ibu kota,0
minta pemindahan ibu kota dibatalkan amien rais banyak mudaratnya pic twitter com jhg p jk,-1
 ilmu kebijakan publik terdapat teori penyusunan agenda teori  menjelaskan  media memiliki kemampuan  memilah agenda   diberitakan  konteks pemindahan ibu kota pemerintahan jokowi  sadar  isu   menutupi pemberitaan ,-1
pemindahan ibu kota    merta berlangsung   perlu persetujuan  dpr perlu adanya payung hukum      ,0
fadli zon yakini pemindahan ibu kota  tahun sulit,-1
taufid menilai pemindahan ibu kota justru berpotensi menghadirkan kesenjangan ekonomi   provinsi  indonesia,-1
bukankah pemindahan ibu kota  cita bung karno  baru terlaksana sekarang sangat   korelasinya dg beijing gorengan basi terus dijual apa maunya amien rais,1
yg bikin hutang negara naik  yg suka ambil keputusan ngawur  yg punya rencana pemindahan ibu kota  kok rakyat yg dibebani naikin iyuran bpjs ente waras pak de menteri mu aja kurangi tunjangannya #,-1
soal pemindahan ibu kota amien rais batalkan ,-1
pkb mengecam amien rais soal ujaran kebencian pemindahan ibu kota pkb angkat bicara soal pernyataan amien rais  mengatakan  pemindahan ibu kota  percepat china mengambil alih kedaulatan republik indonesia,-1
soal pemindahan ibu kota amien rais batalkan ,-1
amien rais sebut pemindahan ibu kota dipersembahkan  china,-1
klik wacana pemindahan ibu kota jabar mendagri silakan  negara,0
ppp menilai kritik ketua dewan kehormatan pan amien rais  rencana pemindahan ibu kota negara menyesatkan,1
amien rais sebut pemindahan ibu kota dipersembahkan  china,-1
tjahjo  pernah membahas soal pemindahan ibu kota jawa barat bersama ahmad heryawan,0
soal pemindahan ibu kota  kaltim amien rais keluarkan penyataan  mengejutkan,0
amien rais tuding pemindahan ibu kota disetir kepentingan asing pic twitter com juzivk nkc,-1
kata fadli zon soal target pemindahan ibu kota tahun  news,0
kata fadli zon soal target pemindahan ibu kota tahun bankmandiri,0
pemindahan ibu kota proyek konglomerat  hulu  hilir pic twitter com tmriqm bn,-1
mendagri soal wacana pemindahan ibu kota jabar persiapkan  baik silakan,0
amein rais minta jokowi batalkan pemindahan ibu kota pic twitter com jyaqevhayr,-1
bulan agustus september  isu besar berhasil naik jadi wacana nasional  pemindahan ibu kota  referendum papua jokowi tenang tenang  tuh  istana,-1
pemindahan ibu kota  kaltim  turunkan aktivitas ekonomi jakarta pic twitter com fgelff siz,-1
fadli zon sarankan dana pemindahan ibu kota dipakai  benahi bpjs pic twitter com uscw giodd,-1
amien rais pemerintah menunggu kajian tiongkok soal pemindahan ibu kota pic twitter com vvfpn bz j,-1
bukan bappenas amien rais ungkap pemindahan ibu kota ri berdasarkan kajian china,-1
survei median mayoritas tolak ibu kota pindah  kaltim mayoritas masy indonesia tdk  ibu kota negara pindah  kaltim   alasan  mendukung rencana pemindahan ibu kota tersebut syukurlah  banyak yg kritis  waras,-1
pemindahan ibu kota amien rais caper,0
pemindahan ibu kota ri  perspektif pertahanan,0
sejak bulan mei   warning bahayanya  pemindahan ibu kota melibatkan bumn logikanya  bangun infrastruktur aja  bikin bumn pusing  hutang hutang hutang  bangun ibu kota hmmm bener  si kakek pic twitter com bhe xwhrxu,-1
fadli zon pertanyakan urgensi pemindahan ibu kota pic twitter com bye mum bi,0
pemindahan ibu kota  skema investasi  jual beli lahan   akanada kepemilikan  timbal jasa  swasta,1
semoga  serupa  dilakukan  proses pemindahan ibu kota  proses pemindahan ibu kota memerlukan dana besar walaupun   oknum yg mencari kesempatan   salahnya  mengantisipasi bocornya dana akibat tikus,1
tolak pemindahan ibu kota tolak kenaikan iuran bpjs tolak pelantikan jokowi,-1
 untung bru rencana kalo  jalan kayak bpjs gimana urusan kecil sbuah negara utk tangani bpjs aja  merugi  pilot project pemindahan ibu kota indikator ktidak berhasilan byk pak jdi gkppa sbg oposisi hrs sampaikan unek,-1
